"aisle_id","product_id","product_name","department_id","aisle"
81,34449,"100% Natural Tomato Sauce",15,"canned jarred vegetables"
81,46951,"Sweet Traditions Fresh Cut Sweet Potatoes in Light Syrup",15,"canned jarred vegetables"
81,32783,"Sliced Cling Peaches in Extra Light Syrup",15,"canned jarred vegetables"
81,22517,"Artichoke Hearts Large Size",15,"canned jarred vegetables"
81,1135,"Yams Cut Sweet Potatoes In Orange Pineapple Sauce",15,"canned jarred vegetables"
81,23615,"Blue Lake Fancy Cut Green Beans",15,"canned jarred vegetables"
81,17768,"Chili Beans Black Beans Mild Chili Sauce",15,"canned jarred vegetables"
81,40204,"Whole Jalapeños in Escabeche",15,"canned jarred vegetables"
81,17996,"Italian Crushed Tomatoes with Onion and Garlic",15,"canned jarred vegetables"
81,26046,"Marinated Mushrooms",15,"canned jarred vegetables"
81,18713,"Diced Fire Roasted W/Garlic Tomatoes",15,"canned jarred vegetables"
81,6358,"Natural Artichoke Hearts Quartered",15,"canned jarred vegetables"
81,1623,"Hot Nacho Sliced Jalapenos",15,"canned jarred vegetables"
81,22931,"Blue Lake Cut Green Beans",15,"canned jarred vegetables"
81,1634,"One Top Tomato Pizza Sauce",15,"canned jarred vegetables"
81,9885,"Organic Crushed Tomatoes",15,"canned jarred vegetables"
81,5802,"Stems & Pieces Mushrooms",15,"canned jarred vegetables"
81,23982,"Whole Peeled San Marzano Tomatoes with Basil",15,"canned jarred vegetables"
81,33469,"Organic Diced Tomatoes In Tomato Juice",15,"canned jarred vegetables"
81,34115,"Tomato Paste with Roasted Garlic",15,"canned jarred vegetables"
81,18242,"Fire Roasted Crushed Tomatoes",15,"canned jarred vegetables"
81,4229,"Sauce with Italian Herbs",15,"canned jarred vegetables"
81,47072,"Petite Cut Diced Tomatoes with Zesty Jalapenos",15,"canned jarred vegetables"
81,20427,"Mild Whole Sweet Peppers",15,"canned jarred vegetables"
81,35571,"Turkey Flavored Collard Greens",15,"canned jarred vegetables"
81,11408,"Crushed Tomatoes",15,"canned jarred vegetables"
81,39304,"White Corn Canned",15,"canned jarred vegetables"
81,15839,"California Grown Chopped Garlic",15,"canned jarred vegetables"
81,41032,"Original No Salt Added Mixed Vegetables",15,"canned jarred vegetables"
81,46394,"Fancy Whole Artichoke Hearts",15,"canned jarred vegetables"
81,39996,"San Marzano Tomatoes With Basil",15,"canned jarred vegetables"
81,30965,"Sliced Sweet Pimientos",15,"canned jarred vegetables"
81,7767,"Peas & Diced Carrots",15,"canned jarred vegetables"
81,44133,"Sundried Tomatoes in Olive Oil",15,"canned jarred vegetables"
81,30767,"Low Sodium Sweet Peas",15,"canned jarred vegetables"
81,3792,"Whole Baby Sweet Corn",15,"canned jarred vegetables"
81,5373,"Organic No Salt Added Diced Tomatoes",15,"canned jarred vegetables"
81,13636,"100% Natural Diced Fire Roasted Tomatoes",15,"canned jarred vegetables"
81,6792,"French Style Green Beans No Salt Added",15,"canned jarred vegetables"
81,5784,"Piquillo Roasted Peppers",15,"canned jarred vegetables"
81,19373,"Diced Tomatoes Spicy Red Pepper",15,"canned jarred vegetables"
81,43637,"Sun Dried Tomatoes in Oil",15,"canned jarred vegetables"
81,6034,"Italian Peeled Tomatoes With Basil",15,"canned jarred vegetables"
81,40492,"Whole Kernel Sweet Corn No Salt Added",15,"canned jarred vegetables"
81,47301,"Very Young Small Sweet Peas",15,"canned jarred vegetables"
81,24093,"Organic Italian Whole Peeled Tomatoes",15,"canned jarred vegetables"
81,6233,"Diced No Salt Added Tomatoes",15,"canned jarred vegetables"
81,4504,"Hand Stuffed Garlic Olives",15,"canned jarred vegetables"
81,44354,"Cooking Sauce, La Pizza",15,"canned jarred vegetables"
81,26861,"Whole Kernel Sweet Corn",15,"canned jarred vegetables"
81,11834,"Whole Peeled Plum Tomatoes",15,"canned jarred vegetables"
81,9073,"Fire Roasted Whole Red Peppers",15,"canned jarred vegetables"
81,30455,"Whole Kernel Fiesta Corn with Red & Green Peppers",15,"canned jarred vegetables"
81,31589,"Petite Diced Tomatoes",15,"canned jarred vegetables"
81,41880,"Sliced Stewed Tomatoes",15,"canned jarred vegetables"
81,33097,"Piquillo & Jalapeno Bruschetta",15,"canned jarred vegetables"
81,15681,"Cream Style Golden Corn",15,"canned jarred vegetables"
81,17746,"Stewed Italian Recipe Tomatoes",15,"canned jarred vegetables"
81,29089,"Marinated & Quartered Artichoke Hearts",15,"canned jarred vegetables"
81,35736,"50% Less Sodium Blue Lake Cut Green Beans",15,"canned jarred vegetables"
81,21116,"Whole Kernel Corn",15,"canned jarred vegetables"
81,45579,"Sliced White Potatoes",15,"canned jarred vegetables"
81,26825,"Sun-Dried Tomato Garlic",15,"canned jarred vegetables"
81,8393,"Peeled Italian Plum Tomatoes",15,"canned jarred vegetables"
81,49461,"Organic Crushed Tomatoes In Tomato Purée",15,"canned jarred vegetables"
81,22011,"Fancy Pimientos",15,"canned jarred vegetables"
81,7597,"Whole Kernel Corn Golden Sweet",15,"canned jarred vegetables"
81,2089,"100% Organic Chickpeas",15,"canned jarred vegetables"
81,20229,"Supersweet Corn",15,"canned jarred vegetables"
81,13748,"Diced San Marzano Style Organic Plum Tomatoes",15,"canned jarred vegetables"
81,8124,"Julienne Carrots",15,"canned jarred vegetables"
81,30637,"Hickory Brussel Sprouts",15,"canned jarred vegetables"
81,17679,"San Marzano Peeled Tomatoes",15,"canned jarred vegetables"
81,5216,"Pickled Jalapeno Nacho Slices",15,"canned jarred vegetables"
81,41662,"Quartered & Marinated Artichoke Hearts",15,"canned jarred vegetables"
81,8857,"Petite Cut Diced Tomatoes",15,"canned jarred vegetables"
81,23923,"Sun Dried Tomatoes Julienne Cut With Herbs",15,"canned jarred vegetables"
81,2902,"Shitake Mushrooms",15,"canned jarred vegetables"
81,16063,"Basil Garlic & Oregano Tomato Paste",15,"canned jarred vegetables"
81,8530,"No Salt Diced Tomatoes",15,"canned jarred vegetables"
81,4249,"Organic Sliced Jalapeños",15,"canned jarred vegetables"
81,41235,"Asparagus Spears, All White, Peeled",15,"canned jarred vegetables"
81,36931,"Artichoke Hearts In Water",15,"canned jarred vegetables"
81,40140,"Raw Probiotic Drink Gut Shot Smoked Jalapeno",15,"canned jarred vegetables"
81,11377,"Jalapeno Peppers, Hot, Marinated, Sliced",15,"canned jarred vegetables"
81,48517,"Organic Italian Peeled Tomatoes",15,"canned jarred vegetables"
81,2954,"Organic Diced Fire Roasted No Salt Added Tomatoes",15,"canned jarred vegetables"
81,11584,"Glitter Candles",15,"canned jarred vegetables"
81,23130,"Organic Sliced Bamboo Shoots",15,"canned jarred vegetables"
81,14501,"No Salt Added Cut Green Beans",15,"canned jarred vegetables"
81,11265,"100% Natural Diced Tomatoes",15,"canned jarred vegetables"
81,14101,"Steam Crisp Super Sweet Yellow & White Whole Kernel Corn",15,"canned jarred vegetables"
81,46540,"Minced Garlic in Water",15,"canned jarred vegetables"
81,28229,"Sweet Cream Style Corn",15,"canned jarred vegetables"
81,1342,"Green Pickled Whole Jalapeno Peppers",15,"canned jarred vegetables"
81,47108,"No Salt Added Fresh Cut Green Beans",15,"canned jarred vegetables"
81,45731,"Diced Tomatoes with Oregano, Garlic & Basil",15,"canned jarred vegetables"
81,33098,"Organic Stewed Tomatoes",15,"canned jarred vegetables"
81,41969,"Mushrooms Pieces & Stems",15,"canned jarred vegetables"
81,13710,"Original Diced Tomatoes and Green Chilies",15,"canned jarred vegetables"
81,22007,"Minced Ginger",15,"canned jarred vegetables"
81,664,"Cream Style Corn",15,"canned jarred vegetables"
81,35608,"Stewed Roma Style W/Onions Celery & Green Peppers Tomatoes",15,"canned jarred vegetables"
81,8115,"Bamboo Shoots Sliced Natural",15,"canned jarred vegetables"
81,7102,"San Marzano Tomatoes Whole Peeled",15,"canned jarred vegetables"
81,29867,"Capers, Non-Pareil",15,"canned jarred vegetables"
81,4233,"No Salt Added Whole Kernel Corn",15,"canned jarred vegetables"
81,27399,"Whole Kernel Fire-Roasted Corn Blend",15,"canned jarred vegetables"
81,6662,"Sliced Red Beets",15,"canned jarred vegetables"
81,6254,"Cut Green & Wax Beans",15,"canned jarred vegetables"
81,10956,"Tomato Sauce Roasted Garlic Flavor",15,"canned jarred vegetables"
81,31087,"Whole Kernel Corn No Salt Added",15,"canned jarred vegetables"
81,20031,"Blackeye Peas",15,"canned jarred vegetables"
81,48094,"Crushed Tomatoes With Basil",15,"canned jarred vegetables"
81,39513,"Organic Ground Peeled Tomatoes",15,"canned jarred vegetables"
81,3550,"Organic Diced Fire Roasted Tomatoes",15,"canned jarred vegetables"
81,13393,"Diced Peeled Tomatoes in Tomato Juice",15,"canned jarred vegetables"
81,9624,"Sweet Whole Kernel No Salt & No Sugar Added Corn",15,"canned jarred vegetables"
81,29912,"Chopped Garlic In Water",15,"canned jarred vegetables"
81,48379,"Green Enchilada Sauce With Roasted Garlic",15,"canned jarred vegetables"
81,25418,"Cream Style Sweet Corn",15,"canned jarred vegetables"
81,35517,"Sliced New Potatoes",15,"canned jarred vegetables"
81,7572,"Low Sodium Garbanzos",15,"canned jarred vegetables"
81,35798,"Crushed Tomatoes in Heavy Purée",15,"canned jarred vegetables"
81,405,"100% Organic Diced Tomatoes",15,"canned jarred vegetables"
81,11135,"Organic Sliced Mushrooms",15,"canned jarred vegetables"
81,19037,"Artichoke Heart",15,"canned jarred vegetables"
81,41108,"Tomato Paste Tube",15,"canned jarred vegetables"
81,33451,"Sun Dried Tomato Paste",15,"canned jarred vegetables"
81,4096,"Piquante Peppers, Hot, Sweet, Whole",15,"canned jarred vegetables"
81,9599,"Southwestern Style Diced Tomatoes & Green Chilies",15,"canned jarred vegetables"
81,7819,"Artichoke Hearts, Quartered",15,"canned jarred vegetables"
81,18749,"Petite-Cut Diced Tomatoes",15,"canned jarred vegetables"
81,3524,"Organic Chunky Style Crushed Tomatoes",15,"canned jarred vegetables"
81,1251,"Whole Pickled Beets",15,"canned jarred vegetables"
81,43542,"Fancy Sliced Beets",15,"canned jarred vegetables"
81,15108,"Artichoke Bottoms",15,"canned jarred vegetables"
81,16735,"Small Sweet Peas",15,"canned jarred vegetables"
81,40185,"Tomato Puree",15,"canned jarred vegetables"
81,6131,"Fresh Cut Sweet Peas",15,"canned jarred vegetables"
81,30953,"Sliced Beets No Salt Added",15,"canned jarred vegetables"
81,3376,"Organic Whole Kernel Sweet Corn No Salt Added",15,"canned jarred vegetables"
81,4425,"Corn Whole Kernel",15,"canned jarred vegetables"
81,48125,"Collard Greens, Lower Sodium",15,"canned jarred vegetables"
81,17751,"Sliced Beets",15,"canned jarred vegetables"
81,22651,"Whole Asparagus Spears",15,"canned jarred vegetables"
81,14117,"Premium Traditional Homestyle Cream Style Corn",15,"canned jarred vegetables"
81,6664,"Organic Whole Peeled Plum Tomatoes",15,"canned jarred vegetables"
81,38170,"Whole Tomatoes",15,"canned jarred vegetables"
81,22817,"Fire Roasted San Marzano Style Whole Tomatoes",15,"canned jarred vegetables"
81,47563,"Stir Fry Cut Baby Corn",15,"canned jarred vegetables"
81,3544,"Quartered Marinated Artichoke Hearts",15,"canned jarred vegetables"
81,45949,"Baby Corn Cut",15,"canned jarred vegetables"
81,2729,"Diced Jalapenos",15,"canned jarred vegetables"
81,44449,"Organic Tomato Sauce",15,"canned jarred vegetables"
81,20520,"Mild Diced Green Chiles",15,"canned jarred vegetables"
81,46034,"Oh Snap! Gone Dilly Whole Kosher Dill Pickle 3.4oz",15,"canned jarred vegetables"
81,15056,"Italian Crushed Tomatoes",15,"canned jarred vegetables"
81,3514,"Tomato Sauce No Salt Added",15,"canned jarred vegetables"
81,30480,"Tomatoes, Whole Peeled",15,"canned jarred vegetables"
81,30049,"Crushed Organic Tomatoes with Basil",15,"canned jarred vegetables"
81,29384,"Sliced Stewed Tomatoes with Onion, Celery & Bell Pepper",15,"canned jarred vegetables"
81,14095,"Green Beans, Organic, Cut",15,"canned jarred vegetables"
81,8259,"Vacuum Packed Summer Crisp Whole Kernel Corn",15,"canned jarred vegetables"
81,25717,"Bruschetta, Artichoke",15,"canned jarred vegetables"
81,43127,"Whole Baby Corn",15,"canned jarred vegetables"
81,34096,"No Salt Added Tomatoes",15,"canned jarred vegetables"
81,22395,"Tomato Sauce",15,"canned jarred vegetables"
81,45518,"Chef's Cut, Tomatoes with Basil Leaf",15,"canned jarred vegetables"
81,23046,"100% Natural No Salt Added Tomato Sauce",15,"canned jarred vegetables"
81,30170,"Fresh Cut Green Beans",15,"canned jarred vegetables"
81,26934,"Medium Diced Tomatoes with Green Chilis",15,"canned jarred vegetables"
81,7863,"Organic Diced Tomatoes with Italian Herbs",15,"canned jarred vegetables"
81,9574,"Fresh Cut Sliced Carrots",15,"canned jarred vegetables"
81,25632,"Extra Small Size Artichoke Hearts",15,"canned jarred vegetables"
81,20255,"Tomato Purée",15,"canned jarred vegetables"
81,12921,"Cream Style Corn Golden Sweet",15,"canned jarred vegetables"
81,18396,"Diced Chipotle Peppers",15,"canned jarred vegetables"
81,36819,"Crushed Fire Roasted With Eggplant, Kale & Beet Puree",15,"canned jarred vegetables"
81,16578,"Quartered Artichoke Hearts",15,"canned jarred vegetables"
81,29782,"Italian Tomatoes Chopped",15,"canned jarred vegetables"
81,35002,"No Salt Added Tomato Sauce",15,"canned jarred vegetables"
81,22086,"Fire Roasted Diced Tomatoes With Garlic",15,"canned jarred vegetables"
81,47961,"Sliced Peeled Water Chestnuts",15,"canned jarred vegetables"
81,9689,"Whole Hearts of Palm",15,"canned jarred vegetables"
81,37070,"Peeled Tomatoes",15,"canned jarred vegetables"
81,23475,"Artichoke Hearts, Count 10-12, Medium Size",15,"canned jarred vegetables"
81,4075,"White Asparagus Peeled Spears",15,"canned jarred vegetables"
81,49513,"Minced Garlic in Extra Virgin Olive Oil",15,"canned jarred vegetables"
81,9531,"Organic Hearts Of Palm",15,"canned jarred vegetables"
81,15732,"Fresh Cut French Style Green Beans",15,"canned jarred vegetables"
81,6418,"Yams",15,"canned jarred vegetables"
81,47362,"Crushed Italian Recipe with Oregano & Basil Tomatoes",15,"canned jarred vegetables"
81,41169,"Organic Crushed Tomatoes No Salt Added",15,"canned jarred vegetables"
81,49473,"Sliced Stewed Tomatoes With Onion Celery & Bell Pepper",15,"canned jarred vegetables"
81,48985,"Artichoke Hearts, Quartered Marinated",15,"canned jarred vegetables"
81,6828,"Niblets Whole Kernel Sweet Corn",15,"canned jarred vegetables"
81,20192,"Classic Tomato Puree",15,"canned jarred vegetables"
81,22134,"Chili Style Diced Tomatoes",15,"canned jarred vegetables"
81,48232,"Seasoned Blackeye Peas",15,"canned jarred vegetables"
81,39694,"Sliced Fancy French Style Green Beans",15,"canned jarred vegetables"
81,43933,"Organic Unsalted Diced Tomatoes",15,"canned jarred vegetables"
81,23400,"Organic Premium Tomato Paste",15,"canned jarred vegetables"
81,4651,"Pre-Cut Hearts of Palm",15,"canned jarred vegetables"
81,49567,"Organic Fire Roasted Petite Diced Tomatoes with Roasted Garlic",15,"canned jarred vegetables"
81,48027,"Whole Kernel Golden Sweet Corn No Salt",15,"canned jarred vegetables"
81,7528,"Mushroom Pieces & Stems",15,"canned jarred vegetables"
81,24507,"Sun-Ripened Dried Tomatoes",15,"canned jarred vegetables"
81,18951,"Fresh Cut Chopped Spinach",15,"canned jarred vegetables"
81,41792,"Mild Pepper Rings",15,"canned jarred vegetables"
81,2877,"Petit Pois Peas",15,"canned jarred vegetables"
81,43009,"100% Natural No Salt Diced Tomatoes",15,"canned jarred vegetables"
81,11673,"Mild Diced Green Chiles Fire Roasted",15,"canned jarred vegetables"
81,21556,"Garlic Paste",15,"canned jarred vegetables"
81,6319,"Sweet, Peeled Red Pimientos",15,"canned jarred vegetables"
81,890,"Organic Diced Tomatoes",15,"canned jarred vegetables"
81,3712,"Grilled Marinated Artichoke Hearts",15,"canned jarred vegetables"
81,23021,"San Marzano Tomato",15,"canned jarred vegetables"
81,35524,"California Grown Crushed Garlic",15,"canned jarred vegetables"
81,3088,"Italian Crushed Tomatoes With Basil",15,"canned jarred vegetables"
81,24391,"Hot Diced Tomatoes With Habaneros",15,"canned jarred vegetables"
81,44443,"Sun-Dried Tomatoes In Extra Virgin Olive Oil",15,"canned jarred vegetables"
81,17755,"Crushed Tomatoes with Roasted Garlic",15,"canned jarred vegetables"
81,8761,"Roma Style Tomatoes Tomato Sauce",15,"canned jarred vegetables"
81,3540,"Sun-Dried Tomatoes Julienne Cut",15,"canned jarred vegetables"
81,1810,"Selected Italian Plum Tomatoes",15,"canned jarred vegetables"
81,6299,"Peppers, Organic Piquillo",15,"canned jarred vegetables"
81,30112,"Minced Roasted Garlic",15,"canned jarred vegetables"
81,43804,"Crushed in Tomato Puree Tomatoes",15,"canned jarred vegetables"
81,6148,"Pieces & Srems Mushrooms",15,"canned jarred vegetables"
81,20534,"Whole Kernel Golden Corn",15,"canned jarred vegetables"
81,13304,"Whole Peeled Tomatoes",15,"canned jarred vegetables"
81,11357,"Marinated Roasted Peppers",15,"canned jarred vegetables"
81,993,"Mild Diced Tomatoes with Green Chilis",15,"canned jarred vegetables"
81,3262,"French Style Fresh Cut Green Beans",15,"canned jarred vegetables"
81,28652,"Whole Peeled Tomatoes with Basil",15,"canned jarred vegetables"
81,30596,"Tomato Puree No Salt Added",15,"canned jarred vegetables"
81,26448,"Petite Diced Tomatoes No Salt Added",15,"canned jarred vegetables"
81,37498,"Seasoned Southern Style Mustard Greens",15,"canned jarred vegetables"
81,34065,"Tomatoes, Crushed, Organic",15,"canned jarred vegetables"
81,1827,"Yams Cut Sweet Potatoes in Syrup",15,"canned jarred vegetables"
81,46408,"Original Mixed Vegetables",15,"canned jarred vegetables"
81,48176,"Italian Garlic Paste",15,"canned jarred vegetables"
81,33708,"Tomato Paste Double Concentrated",15,"canned jarred vegetables"
81,2024,"Organic Diced Tomatoes Fire Roasted with Medium Green Chilies",15,"canned jarred vegetables"
81,8098,"Seasoned Collard Greens",15,"canned jarred vegetables"
81,1373,"100% Organic Whole Peeled Tomatoes",15,"canned jarred vegetables"
81,38956,"Whole Beets",15,"canned jarred vegetables"
81,6758,"Hearts Of Palm",15,"canned jarred vegetables"
81,41871,"Stewed Tomato",15,"canned jarred vegetables"
81,16859,"Julienne Sun Dried Tomato in Olive Oil",15,"canned jarred vegetables"
81,4022,"Italian Peeled Tomatoes",15,"canned jarred vegetables"
